ID	Name	Bgd count	Result count	Result gene list	Pct of bgd	Fold enrichment	Odds ratio	P-value	Benjamini	Bonferroni
GO:0015146	pentose transmembrane transporter activity	2	2	LINF_360072800,LINF_360073200,	100.0	18.74	inf	0.00283784314066	0.0295955608974	0.777569020542
GO:0004827	proline-tRNA ligase activity	2	2	LINF_180017600,LINF_180017700,	100.0	18.74	inf	0.00283784314066	0.0295955608974	0.777569020542
GO:0055056	D-glucose transmembrane transporter activity	2	2	LINF_360072800,LINF_360073200,	100.0	18.74	inf	0.00283784314066	0.0295955608974	0.777569020542
GO:0015591	D-ribose transmembrane transporter activity	2	2	LINF_360072800,LINF_360073200,	100.0	18.74	inf	0.00283784314066	0.0295955608974	0.777569020542
GO:0005385	zinc ion transmembrane transporter activity	2	2	LINF_280025700,LINF_280025800,	100.0	18.74	inf	0.00283784314066	0.0295955608974	0.777569020542
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	206	21	LINF_110018150,LINF_110018350,LINF_110018700,LINF_130007700,LINF_130007800,LINF_130007900,LINF_130008000,LINF_130008100,LINF_130008200,LINF_130008300,LINF_130008400,LINF_130008500,LINF_130008600,LINF_130008700,LINF_130008800,LINF_180012600,LINF_250020400,LINF_290032800,LINF_310019500,LINF_310019600,LINF_330027100,	10.2	1.91	2.1	0.00291635089135	0.0295955608974	0.79908014423
GO:0046873	metal ion transmembrane transporter activity	20	5	LINF_280025700,LINF_280025800,LINF_290014900,LINF_310039500,LINF_310039600,	25.0	4.68	6.01	0.00333096838232	0.0325959048841	0.912685336756
GO:0016817	hydrolase activity, acting on acid anhydrides	209	21	LINF_110018150,LINF_110018350,LINF_110018700,LINF_130007700,LINF_130007800,LINF_130007900,LINF_130008000,LINF_130008100,LINF_130008200,LINF_130008300,LINF_130008400,LINF_130008500,LINF_130008600,LINF_130008700,LINF_130008800,LINF_180012600,LINF_250020400,LINF_290032800,LINF_310019500,LINF_310019600,LINF_330027100,	10.0	1.88	2.07	0.00347071096398	0.0327922346252	0.950974804131
GO:0004175	endopeptidase activity	94	12	LINF_080014800,LINF_080014900,LINF_080015100,LINF_080015200,LINF_080015300,LINF_080015400,LINF_080015500,LINF_200017200,LINF_250021300,LINF_270010000,LINF_270011100,LINF_350020800,	12.8	2.39	2.67	0.00392602805777	0.0358577229276	1.0
GO:0022804	active transmembrane transporter activity	87	11	LINF_020008000,LINF_110018150,LINF_110018350,LINF_110018700,LINF_240020050,LINF_290014900,LINF_310019500,LINF_310019600,LINF_330027100,LINF_350041200,LINF_350042100,	12.6	2.37	2.64	0.0061023698346	0.0539370753123	1.0
GO:0003674	molecular function	3519	205	LINF_020008000,LINF_020008900,LINF_040007600,LINF_050015100,LINF_060006300,LINF_060008200,LINF_070006900,LINF_070007100,LINF_070013200,LINF_070013900,LINF_080013400,LINF_080014700,LINF_080014800,LINF_080014900,LINF_080015000,LINF_080015100,LINF_080015200,LINF_080015300,LINF_080015400,LINF_080015500,LINF_090005700,LINF_090006000,LINF_090006400,LINF_090011900,LINF_100008900,LINF_100015600,LINF_100017100,LINF_110007500,LINF_110018150,LINF_110018350,LINF_110018700,LINF_120016900,LINF_130007700,LINF_130007800,LINF_130007900,LINF_130008000,LINF_130008100,LINF_130008200,LINF_130008300,LINF_130008400,LINF_130008500,LINF_130008600,LINF_130008700,LINF_130008800,LINF_130017100,LINF_140010100,LINF_140012900,LINF_140013000,LINF_140017400,LINF_140017500,LINF_150008100,LINF_150008200,LINF_150008400,LINF_150009100,LINF_150009200,LINF_150012400,LINF_150019500,LINF_150019600,LINF_160008000,LINF_160014700,LINF_160014800,LINF_160016900,LINF_170020800,LINF_180010800,LINF_180011700,LINF_180012600,LINF_180017600,LINF_180017700,LINF_190009100,LINF_190018400,LINF_200017200,LINF_210014200,LINF_210018200,LINF_210018300,LINF_220008400,LINF_220017900,LINF_220018000,LINF_230007900,LINF_230017200,LINF_230019800,LINF_230019900,LINF_240007400,LINF_240020050,LINF_240027100,LINF_240027300,LINF_250014900,LINF_250020400,LINF_250021300,LINF_250027000,LINF_260007400,LINF_260008000,LINF_260011600,LINF_260013000,LINF_260013100,LINF_260020900,LINF_260029800,LINF_270010000,LINF_270011100,LINF_270023200,LINF_270024000,LINF_270027400,LINF_280006400,LINF_280013100,LINF_280019900,LINF_280025700,LINF_280025800,LINF_280034700,LINF_280034800,LINF_290013900,LINF_290014600,LINF_290014900,LINF_290015000,LINF_290019300,LINF_290019800,LINF_290020900,LINF_290028900,LINF_290029000,LINF_290030400,LINF_290030500,LINF_290032100,LINF_290032800,LINF_300011800,LINF_300011900,LINF_300012000,LINF_300012300,LINF_300017500,LINF_300019600,LINF_300020200,LINF_300026200,LINF_300027300,LINF_300034800,LINF_300039400,LINF_300040500,LINF_310012900,LINF_310016400,LINF_310017600,LINF_310017700,LINF_310019500,LINF_310019600,LINF_310019900,LINF_310020000,LINF_310027100,LINF_310039500,LINF_310039600,LINF_310040800,LINF_320013900,LINF_320014000,LINF_320018600,LINF_320021100,LINF_320023200,LINF_320028600,LINF_320035000,LINF_320042500,LINF_330010500,LINF_330013700,LINF_330016500,LINF_330019700,LINF_330019900,LINF_330020000,LINF_330027100,LINF_340021100,LINF_340021200,LINF_340021300,LINF_340032300,LINF_340033900,LINF_340039100,LINF_340040300,LINF_350014400,LINF_350014500,LINF_350016600,LINF_350016700,LINF_350020800,LINF_350023700,LINF_350023800,LINF_350023900,LINF_350024100,LINF_350026800,LINF_350027200,LINF_350029400,LINF_350030800,LINF_350032000,LINF_350041200,LINF_350042100,LINF_350050300,LINF_350057900,LINF_360012800,LINF_360013000,LINF_360015100,LINF_360015200,LINF_360021400,LINF_360022400,LINF_360022500,LINF_360030300,LINF_360041100,LINF_360054700,LINF_360072800,LINF_360072900,LINF_360073000,LINF_360073100,LINF_360073200,LINF_360073300,LINF_360073400,LINF_360073500,LINF_360073600,LINF_360077100,	5.8	1.09	1.47	0.00733465862674	0.0574573278274	1.0
GO:0030414	peptidase inhibitor activity	3	2	LINF_150008400,LINF_150012400,	66.7	12.49	35.74	0.00821283855935	0.0574573278274	1.0
GO:0004867	serine-type endopeptidase inhibitor activity	3	2	LINF_150008400,LINF_150012400,	66.7	12.49	35.74	0.00821283855935	0.0574573278274	1.0
GO:0004866	endopeptidase inhibitor activity	3	2	LINF_150008400,LINF_150012400,	66.7	12.49	35.74	0.00821283855935	0.0574573278274	1.0
GO:0004602	glutathione peroxidase activity	3	2	LINF_260013000,LINF_260013100,	66.7	12.49	35.74	0.00821283855935	0.0574573278274	1.0
GO:0061135	endopeptidase regulator activity	3	2	LINF_150008400,LINF_150012400,	66.7	12.49	35.74	0.00821283855935	0.0574573278274	1.0
GO:0003839	gamma-glutamylcyclotransferase activity	3	2	LINF_220017900,LINF_220018000,	66.7	12.49	35.74	0.00821283855935	0.0574573278274	1.0
GO:0003735	structural constituent of ribosome	184	18	LINF_150009100,LINF_150009200,LINF_150019500,LINF_150019600,LINF_210018200,LINF_210018300,LINF_300011800,LINF_300011900,LINF_300012000,LINF_330016500,LINF_340033900,LINF_350023700,LINF_350023800,LINF_350023900,LINF_350024100,LINF_360015100,LINF_360015200,LINF_360041100,	9.8	1.83	1.99	0.00872405460901	0.0574573278274	1.0
GO:0019001	guanyl nucleotide binding	130	14	LINF_130007700,LINF_130007800,LINF_130007900,LINF_130008000,LINF_130008100,LINF_130008200,LINF_130008300,LINF_130008400,LINF_130008500,LINF_130008600,LINF_130008700,LINF_130008800,LINF_180012600,LINF_250020400,	10.8	2.02	2.21	0.0089023892089	0.0574573278274	1.0
GO:0032561	guanyl ribonucleotide binding	130	14	LINF_130007700,LINF_130007800,LINF_130007900,LINF_130008000,LINF_130008100,LINF_130008200,LINF_130008300,LINF_130008400,LINF_130008500,LINF_130008600,LINF_130008700,LINF_130008800,LINF_180012600,LINF_250020400,	10.8	2.02	2.21	0.0089023892089	0.0574573278274	1.0
GO:0005525	GTP binding	130	14	LINF_130007700,LINF_130007800,LINF_130007900,LINF_130008000,LINF_130008100,LINF_130008200,LINF_130008300,LINF_130008400,LINF_130008500,LINF_130008600,LINF_130008700,LINF_130008800,LINF_180012600,LINF_250020400,	10.8	2.02	2.21	0.0089023892089	0.0574573278274	1.0
GO:0042626	ATPase-coupled transmembrane transporter activity	56	8	LINF_020008000,LINF_110018150,LINF_110018350,LINF_110018700,LINF_240020050,LINF_310019500,LINF_310019600,LINF_330027100,	14.3	2.68	3.02	0.00901702589992	0.0574573278274	1.0
GO:0015399	primary active transmembrane transporter activity	68	9	LINF_020008000,LINF_110018150,LINF_110018350,LINF_110018700,LINF_240020050,LINF_310019500,LINF_310019600,LINF_330027100,LINF_350042100,	13.2	2.48	2.77	0.0094605836587	0.0589136346019	1.0
GO:0046915	transition metal ion transmembrane transporter activity	4	2	LINF_280025700,LINF_280025800,	50.0	9.37	17.87	0.0158481026701	0.0904662527419	1.0
GO:0061134	peptidase regulator activity	4	2	LINF_150008400,LINF_150012400,	50.0	9.37	17.87	0.0158481026701	0.0904662527419	1.0
GO:0000104	succinate dehydrogenase activity	4	2	LINF_350016600,LINF_350016700,	50.0	9.37	17.87	0.0158481026701	0.0904662527419	1.0
GO:0016842	amidine-lyase activity	4	2	LINF_220017900,LINF_220018000,	50.0	9.37	17.87	0.0158481026701	0.0904662527419	1.0
GO:0030246	carbohydrate binding	12	3	LINF_350014400,LINF_350014500,LINF_360030300,	25.0	4.68	5.97	0.0230854592072	0.129090118832	1.0
GO:0016840	carbon-nitrogen lyase activity	5	2	LINF_220017900,LINF_220018000,	40.0	7.49	11.91	0.0254888898557	0.134306842701	1.0
GO:0140303	intramembrane lipid transporter activity	5	2	LINF_340032300,LINF_340039100,	40.0	7.49	11.91	0.0254888898557	0.134306842701	1.0
GO:0140326	ATPase-coupled intramembrane lipid transporter activity	5	2	LINF_340032300,LINF_340039100,	40.0	7.49	11.91	0.0254888898557	0.134306842701	1.0
GO:0019843	rRNA binding	13	3	LINF_350023700,LINF_350023800,LINF_350023900,	23.1	4.32	5.37	0.0288518204524	0.149158467999	1.0
GO:0016627	oxidoreductase activity, acting on the CH-CH group of donors	24	4	LINF_310027100,LINF_330013700,LINF_350016600,LINF_350016700,	16.7	3.12	3.59	0.0362287884667	0.183827556294	1.0
GO:0004601	peroxidase activity	6	2	LINF_260013000,LINF_260013100,	33.3	6.25	8.93	0.0369010324835	0.183834234554	1.0
GO:0004198	calcium-dependent cysteine-type endopeptidase activity	25	4	LINF_200017200,LINF_250021300,LINF_270010000,LINF_270011100,	16.0	3.0	3.42	0.0413818683795	0.202475570285	1.0
GO:0005319	lipid transporter activity	7	2	LINF_340032300,LINF_340039100,	28.6	5.35	7.14	0.049869483401	0.21504587823	1.0
